ppt,whc,sand,silt,clay,om,kwfactor,kffactor,spH,slope,tfactor,GDD,yield(corn)
706.9631363,25.67924275,39.8598435,32.74472824,27.39542826,63.37678951,0.293511321,0.293525326,4.992497563,61,4.90471571,10.24698199,120
667.7995964,16.58244972,34.62016041,38.30075068,27.07908891,65.5805129,0.298125625,0.369927163,5.293839393,67.67665629,3.665747552,10.71394833,103
581.4122815,18.89325355,24.593604,37.16891885,38.23747714,66.74905813,0.254136276,0.293632726,5.540539847,60.87865668,4.083316529,10.36586217,114
721.215227,14.94608369,54.20854607,27.66680608,18.12464785,78.57245055,0.26764393,0.285400493,4.974410626,33.87911056,4.867037377,10.53839956,104
738.9498876,19.29406093,63.20938601,20.72853135,16.06208263,100.9260335,0.240970954,0.240972405,4.87341082,61,4.226976471,11.06570542,111
715.698617,19.7221018,33.20208479,32.60080006,34.19711516,97.7090025,0.220698926,0.273321083,5.386192926,57.21812117,4.298394829,11.15163988,110.1
596.0580608,19.39360334,21.12464637,35.48043306,43.39492057,66.89593983,0.216633366,0.246347322,5.529145843,60.80703224,4.289797671,10.3502012,92
559.8738269,19.76974007,26.5692337,31.55594322,41.87482308,77.15858007,0.213510456,0.236378265,5.574172955,45.89401971,4.25830447,12.40405262,112
616.1641288,15.4073291,23.27480126,37.8924322,38.83276654,53.42324351,0.206213733,0.279028978,5.484839944,71.65930825,3.542300532,12.46911367,110.1
593.252685,17.67945338,23.33899133,37.42035031,39.24065836,60.84990714,0.215982265,0.280630425,5.308886171,73.81200611,3.948299252,9.922236045,87
569.9310289,18.34129813,23.21281437,35.29176433,41.4954213,82.64311298,0.258389507,0.272178376,5.718202237,46.8047265,3.928541548,10.94795738,108
630.4592258,18.43943628,21.62782959,36.57684759,41.79532282,67.98480541,0.232357576,0.27295845,5.698794008,48.70025885,4.032762192,11.918475,103
814.4121956,23.18660834,62.48412795,18.65164323,18.86422882,94.78166896,0.248141833,0.248141893,5.202179894,61.01911376,4.952455963,9.870727568,117
602.3337133,25.43378092,42.33796531,27.81076037,29.85127432,61.84744597,0.256688094,0.264361922,5.027236355,36.85722192,4.770727078,9.866652275,120
626.2937784,29.86411417,46.66024975,26.91965701,26.42009324,97.12444728,0.272350171,0.281403298,5.012276547,51.19578454,4.456438299,12.31228389,109
816.7721948,23.16635375,56.92310872,19.64738627,23.429505,87.34690529,0.235251123,0.236293314,4.996753497,61.00010034,4.921544116,12.06623223,118
782.8065842,23.51353948,61.91287809,17.26056355,20.82655837,95.46751223,0.218960403,0.218960437,5.06543075,83.07702263,4.936026087,9.696833726,118
653.7354188,17.12965436,24.06749592,36.61060085,39.32190323,70.23377042,0.208515123,0.26421086,5.50624045,52.49433595,3.626487277,9.784724813,110.1
639.547459,17.78180835,28.64433996,38.24092657,33.11473348,68.40734331,0.257388708,0.313662425,5.398687829,44.53330731,4.069386707,12.53685686,110.1
602.6524311,23.3378527,16.74468309,40.56711193,42.68820498,79.89677333,0.250808247,0.274650089,5.507545268,46.66316344,4.351981197,10.83081522,106
709.5748586,19.11300511,61.01129728,21.63730929,17.35139343,86.32873873,0.243866794,0.244097542,4.958350356,60.96812439,4.326657092,13.40801449,109
681.7662009,19.19509626,40.27412693,40.82095689,18.90491617,67.19127949,0.21052068,0.378728985,5.730715285,46.19267382,4.165187493,10.82863036,110.1
591.5665804,20.2531236,22.14329158,38.40953908,39.44716934,83.32129511,0.240282101,0.300001099,5.205133668,53.02458266,4.225239529,14.17236989,97
782.1073264,24.01106671,50.60969147,23.95882682,25.43148171,109.4310224,0.257062768,0.258070516,4.833814072,63.64200958,4.710658714,13.2257203,110.1
836.7594982,25.98939017,57.48474098,26.91936727,15.59589175,207.0400884,0.288350448,0.28849344,5.180390375,578.3132869,4.624130619,12.58446951,126
902.9984226,20.10615857,65.0659465,17.674419,17.2596345,57.68096594,0.241057246,0.241057246,4.901733182,61.12663449,4.796904571,14.34555039,115
814.3339876,20.27005554,51.9069737,31.07542386,17.01760244,82.80087393,0.307204972,0.307383447,5.021672827,64.83442597,4.3685776,8.296737913,138
115.603885,26.47192095,26.93331335,64.87567524,8.191011402,90.22392141,0.565816907,0.576616991,7.825448942,110.1,4.560353745,6.817061292,165.5
221.0437616,13.60058543,24.28245551,50.25478387,25.46276063,146.7942683,0.2798565,0.391259933,7.741706936,110.1,2.31280313,8.675620655,110.1
128.6263312,26.46330325,28.30502222,63.24631323,8.44866455,75.97994119,0.551416591,0.562240445,7.859108243,110.1,4.661722403,6.897728102,207
170.7815578,22.22285308,45.12462041,40.43211068,14.44326891,128.3913937,0.340915326,0.384253382,7.130367211,110.1,4.288789049,2.213636034,110.1
262.2771345,16.81108056,53.55639997,30.98948827,15.45411176,351.337053,0.220099083,0.299542562,6.105390373,110.1,4.35247136,6.255298655,110.1
346.0451851,25.87430819,30.66500405,44.73732587,24.59767008,350.9735331,0.328508593,0.351643121,5.74069596,110.1,4.57883369,7.339625338,110.1
222.6106411,27.27144053,14.6877902,67.63592925,17.67628055,209.2559659,0.449960555,0.468854085,7.301907136,110.1,4.623586088,6.132526154,110.1
353.0405459,28.31782699,23.15025537,51.83891274,25.01083189,349.2757168,0.356541365,0.361728492,5.813861595,110.1,4.815171919,7.069990552,110.1
157.4729336,17.0208733,46.75631598,42.10056399,11.14312003,93.98885914,0.336893277,0.416663253,7.476534329,84,3.163745865,6.213641229,110.1
255.9721207,18.09780859,55.88945799,33.4710957,10.63944631,178.7365523,0.241210435,0.328261263,7.0699411,58.67791684,4.157480122,9.259065979,110.1
117.8542352,22.76461457,45.86316834,47.38978587,6.747045796,66.600019,0.483862963,0.493016124,7.755113307,110.1,4.604025419,7.059786787,170
187.9649269,26.31976534,14.40814762,66.93217909,18.65967329,171.4827455,0.436461364,0.47380977,7.396218777,110.1,4.336833139,8.532356057,110.1
117.9405678,20.58121121,49.23481458,42.73316986,8.032015565,69.84864233,0.396146667,0.425721545,7.884584757,110.1,4.168081206,5.117728979,160
487.5677921,24.12381763,31.58226495,45.98867934,22.42905571,517.3670452,0.286146546,0.301820485,5.870561462,110.1,4.478170575,1.670078886,110.1
283.7643391,15.38019496,56.96273905,30.21453401,12.82272694,813.7248062,0.254794368,0.299424404,6.389559736,110.1,3.31851391,3.155001756,110.1
311.8914441,25.34265317,45.80194132,38.64794395,15.55011472,1291.114914,0.265472963,0.365771124,6.128705101,21.77,3.497428051,5.691350317,110.1
378.6244443,19.97075469,48.98259436,36.56174679,14.45565885,851.1338311,0.242986948,0.327484823,6.045533478,47.64860977,3.551855348,5.016217591,110.1
312.5157273,16.89622049,55.02436653,33.02368058,11.95195289,671.7136226,0.217675052,0.350546997,5.8637358,37.11154994,3.552541344,6.495690883,110.1
122.1380477,16.99860299,41.64579873,33.51664679,24.83755449,199.256579,0.226058392,0.305117404,7.236450364,110.1,3.144357603,7.295208314,110.1
140.8879925,22.91732128,28.94185917,52.63078062,18.42736021,166.5265115,0.395620194,0.425374702,7.023936435,59.06730753,3.661469212,5.649712299,160
335.2263889,25.22415748,18.69127648,46.94404915,34.36467437,348.7583653,0.317257564,0.323187935,5.762170497,110.1,4.888983805,6.840243231,110.1
119.7350035,26.65099773,19.49251227,66.57574114,13.93174659,131.2080944,0.508498075,0.518740342,7.718876573,110.1,4.50632976,5.228385385,110.1
485.569735,18.62197811,53.66824772,32.71639108,13.6153612,680.5343869,0.221757502,0.265632999,5.702834525,22.80230812,4.444507907,6.308905941,110.1
229.3454592,17.35783683,58.47252931,32.05927787,9.468192818,236.3325174,0.22716553,0.333471262,7.214328894,56.81961516,3.8501476,3.021363518,110.1
597.7816945,28.36963082,23.29868698,44.97892704,31.72238599,1016.264452,0.281785453,0.284413161,4.969701295,110.1,4.812313321,5.46193933,110.1
277.7480561,20.79100446,39.42797678,38.42460287,22.14742035,283.9425526,0.328961768,0.362271515,6.665715541,17.39644272,4.432709787,5.809363058,110.1
326.0704471,17.67277958,57.8892245,28.85921742,13.25155808,661.2368404,0.204444815,0.282346657,6.122745471,64.72577623,3.811362221,2.099247037,110.1
297.2704884,17.27809312,42.56865292,40.3337006,17.09764649,703.8818283,0.379356932,0.401277168,6.711681049,110.1,3.233717808,2.965531998,110.1
430.4622768,24.92635391,46.29154018,38.42106845,15.28739138,408.8364251,0.305996108,0.326223172,6.412884786,37.91976014,4.239004286,6.533420963,110.1
432.0033442,25.64027693,31.14739046,49.74422398,19.10838556,302.9390876,0.344675154,0.401661524,5.7939925,110.1,4.977036323,3.950587296,110.1
413.5366947,28.14246026,36.2113797,44.77955335,19.00906695,818.3070115,0.308441219,0.338466545,6.167822151,34.60920629,4.034768673,6.376208638,110.1
166.8340744,24.27561907,29.35203057,51.6672189,18.98075053,217.1625598,0.363589453,0.399634019,6.787473073,50.79053735,4.204448165,6.31009834,110.1
239.2786212,21.6501587,45.93109592,39.59098526,14.47791882,312.5273302,0.292450871,0.36466644,7.045306902,47.97960647,4.464878783,5.782555547,110.1
301.2085963,19.15532072,60.44240596,26.05387645,13.50371759,533.8628948,0.19135474,0.229549697,6.143417351,21.78936648,4.565039006,3.78798496,110.1
561.3527397,26.90917068,19.16385765,51.83310396,29.00303839,342.2623086,0.36508478,0.365316965,5.43831866,110.1,4.949989188,8.638149209,110.1
192.9301864,27.90896971,24.3534612,64.41299362,11.23354517,146.7811198,0.524017081,0.529207096,7.63808697,110.1,4.8629454,3.405666611,177
475.4276223,26.90057673,53.2960537,34.0264752,12.6774711,765.9976863,0.266445559,0.294004694,6.217811679,38.34488984,3.840342244,6.968657341,110.1
165.713087,28.79586286,12.96815101,66.69530338,20.33654561,253.4232703,0.444048323,0.451716489,7.023368305,80.74740086,4.856833245,8.136409518,110.1
113.7994451,22.48936603,34.98537772,53.23501367,11.7796086,96.60791715,0.440888821,0.469530682,7.720125813,38.7037037,3.964360011,10.53986999,150
566.2588141,13.87400061,22.59642535,52.76516121,24.63841344,93.77281686,0.248657619,0.413507458,5.194872493,23.28479612,3.085059223,9.335737479,110.1
637.7299144,18.07517396,18.61760015,44.18110555,37.2012943,94.0533635,0.229415057,0.326011708,5.910083521,27.56200965,3.714386215,10.90597234,106
738.2460652,17.81299602,42.84926816,38.71033878,18.44039305,222.141084,0.193995739,0.348845837,5.426605993,25.24098691,4.090422624,10.6160185,110.1
799.548578,15.9130459,26.00422357,43.19963811,30.79613832,378.2877087,0.260656965,0.361010348,5.512032754,22.01496919,3.806699617,10.6087276,110.1
562.3185185,21.83348097,22.21511684,50.72963299,27.05525016,122.644508,0.327841623,0.387601241,5.639240978,25.52672626,3.569002217,10.68420423,110.1
562.860259,19.29880229,27.9961116,45.31499974,26.68888866,135.8026231,0.298268201,0.379359441,5.55036854,22.69055595,3.921378176,10.19767713,110.1
668.7751769,20.14596905,19.41597486,47.77316125,32.8108639,316.592163,0.252386168,0.361460928,5.46553479,23.7463982,4.007243682,10.74368042,110.1
829.0198996,16.15355624,28.60262156,42.88932858,28.50804986,352.419139,0.226199623,0.346268889,5.290283609,18.85802416,3.675037285,10.90344459,110.1
592.7502186,15.31628615,30.38849998,42.62817641,26.98332362,60.11185365,0.269272789,0.360284051,5.365699425,22.53310381,2.99896143,10.16018375,110.1
687.0707988,14.76895067,34.00628296,43.96449904,22.029218,233.4606542,0.211413669,0.365438274,4.813421588,21.15526169,3.144232965,10.46058033,110.1
679.1406008,16.9950592,27.5485021,44.88418337,27.56731452,75.11369142,0.268650539,0.396706639,5.492003587,26.26526726,3.840999942,9.689645467,110.1
445.6245586,11.42445999,30.48919709,46.56831586,22.94248705,87.87247812,0.21314571,0.393144442,5.429065539,21.57176344,2.811768571,10.20743743,96
542.6744909,18.8829483,22.10462662,43.67199862,34.22337476,218.9039027,0.228088768,0.344597238,5.659945405,51.95731727,3.64379442,10.39311745,104.3
518.8985644,10.40682705,39.4706893,40.89459259,19.63471811,90.43874669,0.199056632,0.354239919,5.236812837,21.18355446,3.142910107,11.21129063,104.6
596.8951011,13.61589691,27.47861328,49.83050472,22.690882,76.93810538,0.249893446,0.418494912,5.426479613,33.65476395,3.169325639,9.934149425,110.1
499.4471375,15.58104716,33.24339248,44.98027866,21.77632887,120.7961685,0.23630798,0.376623175,5.607525503,22.61295018,3.394600146,11.46949542,131.2
595.8627606,20.50742998,21.4351735,49.88315089,28.68167561,87.06317965,0.287750889,0.39273669,5.540294262,20.95134175,3.763293524,10.79955146,110.1
555.8806097,20.19575183,17.0766865,47.96014448,34.96316902,113.1921247,0.30398862,0.36236078,5.663589889,26.48079936,4.065176796,9.192040076,94.7
666.9833902,22.79724211,16.89297665,39.83733299,43.26969036,94.43659082,0.240926031,0.273838982,5.861345568,48.38884832,4.465437326,10.91527029,113.8
649.2338826,17.76736352,25.18098234,45.84438588,28.97463178,180.6330749,0.266139779,0.357589193,5.442210526,22.26035798,3.730658303,11.20807252,110.1
694.3226233,18.17574004,19.30401476,49.34191164,31.35407361,82.04733522,0.343402547,0.384682314,5.589625967,22.1764995,4.061945316,10.49079507,110.1
628.465177,17.58156274,33.30576317,43.84839461,22.84584222,389.1756754,0.244818198,0.356831674,5.428195515,23.38693886,3.682949162,11.72273918,77.8
671.464245,15.79562177,44.24307664,37.59465695,18.16226641,237.4573519,0.128122943,0.331893849,5.46165245,20.12776767,3.866542095,12.20153829,110.1
604.0112117,12.515127,44.33168368,39.97239623,15.69592009,294.7878728,0.163595447,0.393398475,5.02326688,20.51560321,4.028955171,11.54427232,110.1
601.767571,20.73641993,20.23085604,50.25768136,29.5114626,111.7613782,0.30092612,0.382079234,5.615261918,22.39905827,3.356751659,11.18241811,110.1
586.9143113,19.24444361,17.38245785,55.44635631,27.17118584,111.3810481,0.275720371,0.396381132,5.929897439,40.30873859,3.514517638,10.90920763,86.7
492.6649953,21.76504738,21.93459995,49.46628099,28.59911906,106.6768994,0.335660047,0.38747951,5.675881964,28.07850967,4.218988227,11.37307396,113
590.4435685,13.53731724,24.77274612,51.67170168,23.55555221,127.7007682,0.260650486,0.400262331,5.042918424,22.92440895,3.079234587,9.911174887,110.1
430.6133814,12.51430244,34.84336859,42.60421596,22.55241545,106.0088911,0.216706112,0.359105016,5.229797051,24.87316223,3.568318948,11.98774622,108.6
634.3352875,14.6188155,46.96011001,36.21515268,16.82473732,224.6393824,0.111225254,0.329677676,5.538071084,20.00719242,4.010834474,11.81631821,110.1
567.735006,20.67389384,20.77804949,50.19546686,29.02648366,112.1763445,0.302755925,0.382693514,5.596805108,23.95912634,3.34324754,10.82503255,110.1
542.8681254,17.08572917,23.17295211,44.09636607,32.73068181,132.1351473,0.218284752,0.352292367,5.355829616,20.15734422,3.356991938,9.873850777,78.3
548.2654617,9.695549932,35.03779602,45.26217354,19.70003044,120.6937941,0.173300765,0.391782447,5.224417011,24.37221018,2.746642281,9.416955316,61.5
728.796856,14.6983598,29.69095711,46.31856165,23.99048124,171.8506989,0.241354073,0.37187689,4.684538525,20.46992352,3.192839446,10.48585719,110.1
575.2893098,20.26207373,17.28505107,54.52078886,28.19416008,105.8701353,0.324893132,0.395177146,5.457421309,23.09282724,3.230486996,8.738446328,80
466.3504322,13.31966726,41.29714317,37.26717723,21.4356796,102.7002632,0.173981761,0.324939003,5.684812643,20.77084207,3.475172602,12.08885869,121.1
498.2804382,17.69090558,18.31823349,51.70513467,29.97663183,110.4093571,0.322897189,0.402157539,5.59754784,20.69142338,3.976291462,5.518008621,133.3
584.2190133,18.6047194,27.82917916,46.35930484,25.811516,317.4192581,0.219604577,0.356554391,5.541099648,20.11998831,3.628220723,8.397642441,113.3
665.6559411,12.77642172,26.35154789,48.26093203,25.38752009,148.845803,0.247858229,0.402207205,4.919793254,40.87557834,3.243818664,10.64796706,93.6
578.1736064,19.99845004,19.65652179,47.12396332,33.21951489,136.5804146,0.286978832,0.367122108,5.666940754,21.88596125,4.101314623,9.172031768,102.2
650.7893976,15.85067088,35.1122567,43.23553932,21.65220398,255.4071081,0.226546265,0.363049253,4.764646936,21.40797571,3.182450225,7.017781454,110.1
667.03857,16.2347662,33.72122741,43.97995113,22.29882146,164.4560463,0.241635752,0.379668056,5.186939119,25.0704148,3.710214254,11.20567348,130
568.0409888,17.59284618,19.93283027,45.36070251,34.70646722,130.1207166,0.264570067,0.351430903,5.651691157,21.36570638,3.838391145,10.30335992,110.1
661.8677723,18.36021261,18.6336117,47.37592985,33.99045845,358.3478021,0.234284502,0.360149779,5.385276524,20.74892639,3.766781479,10.8561005,110.1
605.9393642,14.65206595,24.87283948,51.53528438,23.59187614,126.4231013,0.268488023,0.407182266,5.122843332,23.24478809,3.195377717,11.15852164,110.1
583.5030349,18.74888077,21.43811829,51.87989245,26.68198926,113.8271684,0.287033097,0.407638008,5.346827139,24.05822487,3.51108611,6.487593947,110.1
657.2766485,16.09274337,32.10198439,45.25530538,22.64271023,169.8224449,0.213416292,0.370730393,5.142148615,28.00064286,3.316207931,11.55787551,110.1
545.5916253,17.94264091,16.52597676,52.92478719,30.54923605,114.2549291,0.320518512,0.407557007,5.585704087,20.17731334,3.849728269,10.50576228,107.5
724.3683604,15.09844246,25.32463826,48.77215436,25.90320738,188.6529688,0.292937631,0.386021689,5.03691561,29.89714065,3.431809926,11.27084371,110.1
590.2877646,17.9074939,33.34074248,41.67249614,24.98676138,148.5923297,0.250562613,0.348908716,5.388769138,27.91258867,3.777472771,9.511820396,72.5
854.6981106,16.48599604,35.1723934,43.92388667,20.90371993,173.3932984,0.243447568,0.380373491,4.798734845,25.51336845,3.607812544,11.5353031,110.1
597.9471172,13.32275813,21.76230096,48.28559118,29.95210786,156.9739332,0.282300839,0.348877755,5.386018096,19.91765479,3.192934068,10.5595134,110.1
